Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Wetbulb Temperature [C](Hourly),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),DATA CENTER SERVERS:ITE CPU Electric Power [W](Hourly),DATA CENTER SERVERS:ITE Fan Electric Power [W](Hourly),DATA CENTER SERVERS:ITE UPS Electric Power [W](Hourly),DATA CENTER SERVERS:ITE CPU Electric Power at Design Inlet Conditions [W](Hourly),DATA CENTER SERVERS:ITE Fan Electric Power at Design Inlet Conditions [W](Hourly),DATA CENTER SERVERS:ITE UPS Heat Gain to Zone Rate [W](Hourly),DATA CENTER SERVERS:ITE Total Heat Gain to Zone Rate [W](Hourly),DATA CENTER SERVERS:ITE Standard Density Air Volume Flow Rate [m3/s](Hourly),DATA CENTER SERVERS:ITE Air Mass Flow Rate [kg/s](Hourly),DATA CENTER SERVERS:ITE Air Inlet Dry-Bulb Temperature [C](Hourly),DATA CENTER SERVERS:ITE Air Inlet Dewpoint Temperature [C](Hourly),DATA CENTER SERVERS:ITE Air Inlet Relative Humidity [%](Hourly),DATA CENTER SERVERS:ITE Air Outlet Dry-Bulb Temperature [C](Hourly),DATA CENTER SERVERS:ITE Supply Heat Index [](Hourly),DATA CENTER SERVERS:ITE Air Inlet Operating Range Exceeded Time [hr](Hourly),DATA CENTER SERVERS:ITE Air Inlet Dry-Bulb Temperature Above Operating Range Time [hr](Hourly),DATA CENTER SERVERS:ITE Air Inlet Dry-Bulb Temperature Below Operating Range Time [hr](Hourly),DATA CENTER SERVERS:ITE Air Inlet Dewpoint Temperature Above Operating Range Time [hr](Hourly),DATA CENTER SERVERS:ITE Air Inlet Dewpoint Temperature Below Operating Range Time [hr](Hourly),DATA CENTER SERVERS:ITE Air Inlet Relative Humidity Above Operating Range Time [hr](Hourly),DATA CENTER SERVERS:ITE Air Inlet Relative Humidity Below Operating Range Time [hr](Hourly),DATA CENTER SERVERS:ITE Air Inlet Dry-Bulb Temperature Difference Above Operating Range [deltaC](Hourly),DATA CENTER SERVERS:ITE Air Inlet Dry-Bulb Temperature Difference Below Operating Range [deltaC](Hourly),DATA CENTER SERVERS:ITE Air Inlet Dewpoint Temperature Difference Above Operating Range [deltaC](Hourly),DATA CENTER SERVERS:ITE Air Inlet Dewpoint Temperature Difference Below Operating Range [deltaC](Hourly),DATA CENTER SERVERS:ITE Air Inlet Relative Humidity Difference Above Operating Range [%](Hourly),DATA CENTER SERVERS:ITE Air Inlet Relative Humidity Difference Below Operating Range [%](Hourly),MAIN ZONE:Zone ITE Adjusted Return Air Temperature [W](Hourly),EMS:CRAC total system Power [W](Hourly),EMS:CRAC Net Sensible Capacity [W](Hourly),EMS:CRAC SCOP [](Hourly),EMS:PUE [](Hourly),MAIN ZONE:Zone Mean Air Temperature [C](Hourly),MAIN ZONE:Zone Air Heat Balance Internal Convective Heat Gain Rate [W](Hourly),MAIN ZONE:Zone Air Heat Balance Surface Convection Rate [W](Hourly),MAIN ZONE:Zone Air Heat Balance Interzone Air Transfer Rate [W](Hourly),MAIN ZONE:Zone Air Heat Balance Outdoor Air Transfer Rate [W](Hourly),MAIN ZONE:Zone Air Heat Balance System Air Transfer Rate [W](Hourly),MAIN ZONE:Zone Air Heat Balance System Convective Heat Gain Rate [W](Hourly),MAIN ZONE:Zone Air Heat Balance Air Energy Storage Rate [W](Hourly),MAIN ZONE:Zone Air Temperature [C](Hourly),MAIN ZONE:Zone Predicted Sensible Load to Cooling Setpoint Heat Transfer Rate [W](Hourly),MAIN ZONE BASEBOARD:Baseboard Electric Power [W](Hourly),EC PLUG FAN 1:Fan Electric Power [W](Hourly),EC PLUG FAN 1:Fan Rise in Air Temperature [deltaC](Hourly),MAIN COOLING COIL 1:Cooling Coil Total Cooling Rate [W](Hourly),MAIN COOLING COIL 1:Cooling Coil Sensible Cooling Rate [W](Hourly),MAIN COOLING COIL 1:Cooling Coil Latent Cooling Rate [W](Hourly),MAIN COOLING COIL 1:Cooling Coil Electric Power [W](Hourly),MAIN COOLING COIL 1:Cooling Coil Runtime Fraction [](Hourly),DX COOLING COIL SYSTEM 1:Coil System Part Load Ratio [](Hourly),DX COOLING COIL SYSTEM 1:Coil System Frost Control Status [](Hourly),Whole Building:Facility Total Building Electric Demand Power [W](Hourly),Whole Building:Facility Total HVAC Electric Demand Power [W](Hourly),Whole Building:Facility Total Electric Demand Power [W](Hourly),SYSTEM AVAILABILITY SCHEDULE:Schedule Value [](Hourly),ZONE CONTROL TYPE SCHED:Schedule Value [](Hourly),HEATING SETPOINT SCHEDULE:Schedule Value [](Hourly),SUPPLY AIR SETPOINT SCHEDULE:Schedule Value [](Hourly),COOLING RETURN AIR SETPOINT SCHEDULE:Schedule Value [](Hourly),DATA CENTER CPU LOADING SCHEDULE:Schedule Value [](Hourly),DATA CENTER OPERATION SCHEDULE:Schedule Value [](Hourly),LIEBERT ECONOPHASE QUADRATIC FIT:Performance Curve Input Variable 1 Value [](Hourly),LIEBERT ECONOPHASE QUADRATIC FIT:Performance Curve Input Variable 2 Value [](Hourly),LIEBERT ECONOPHASE QUADRATIC FIT:Performance Curve Output Value [](Hourly),DATA CENTER SERVERS POWER FLOADTEMP:Performance Curve Input Variable 1 Value [](Hourly),DATA CENTER SERVERS POWER FLOADTEMP:Performance Curve Input Variable 2 Value [](Hourly),DATA CENTER SERVERS POWER FLOADTEMP:Performance Curve Output Value [](Hourly),DATA CENTER SERVERS AIRFLOW FLOADTEMP:Performance Curve Input Variable 1 Value [](Hourly),DATA CENTER SERVERS AIRFLOW FLOADTEMP:Performance Curve Input Variable 2 Value [](Hourly),DATA CENTER SERVERS AIRFLOW FLOADTEMP:Performance Curve Output Value [](Hourly),DATA CENTER RECIRCULATION FLOADTEMP:Performance Curve Input Variable 1 Value [](Hourly),DATA CENTER RECIRCULATION FLOADTEMP:Performance Curve Input Variable 2 Value [](Hourly),DATA CENTER RECIRCULATION FLOADTEMP:Performance Curve Output Value [](Hourly),HPACCOOLCAPFFF:Performance Curve Input Variable 1 Value [](Hourly),HPACCOOLCAPFFF:Performance Curve Output Value [](Hourly),HPACCOOLEIRFFF:Performance Curve Input Variable 1 Value [](Hourly),HPACCOOLEIRFFF:Performance Curve Output Value [](Hourly),HPACCOOLPLFFPLR:Performance Curve Input Variable 1 Value [](Hourly),HPACCOOLPLFFPLR:Performance Curve Output Value [](Hourly),ECM FANPOWER FFLOW:Performance Curve Input Variable 1 Value [](Hourly),ECM FANPOWER FFLOW:Performance Curve Output Value [](Hourly),UPS EFFICIENCY FPLR:Performance Curve Input Variable 1 Value [](Hourly),UPS EFFICIENCY FPLR:Performance Curve Output Value [](Hourly),COOL CAP MOD FUNC OF TEMPERATURE:Performance Curve Input Variable 1 Value [](Hourly),COOL CAP MOD FUNC OF TEMPERATURE:Performance Curve Input Variable 2 Value [](Hourly),COOL CAP MOD FUNC OF TEMPERATURE:Performance Curve Output Value [](Hourly),LIEBERT ECONOPHASE EIR FUNC T:Performance Curve Input Variable 1 Value [](Hourly),LIEBERT ECONOPHASE EIR FUNC T:Performance Curve Input Variable 2 Value [](Hourly),LIEBERT ECONOPHASE EIR FUNC T:Performance Curve Output Value [](Hourly),SUPPLY INLET NODE:System Node Temperature [C](Hourly),SUPPLY INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),SUPPLY INLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),SUPPLY INLET NODE:System Node Setpoint Temperature [C](Hourly),SUPPLY INLET NODE:System Node Relative Humidity [%](Hourly),SUPPLY INLET NODE:System Node Standard Density Volume Flow Rate [m3/s](Hourly),SUPPLY INLET NODE:System Node Dewpoint Temperature [C](Hourly),MAIN COOLING COIL 1 OUTLET NODE:System Node Temperature [C](Hourly),MAIN COOLING COIL 1 OUTLET NODE:System Node Mass Flow Rate [kg/s](Hourly),MAIN COOLING COIL 1 OUTLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),MAIN COOLING COIL 1 OUTLET NODE:System Node Setpoint Temperature [C](Hourly),MAIN COOLING COIL 1 OUTLET NODE:System Node Standard Density Volume Flow Rate [m3/s](Hourly),MAIN COOLING COIL 1 OUTLET NODE:System Node Dewpoint Temperature [C](Hourly),SUPPLY OUTLET NODE:System Node Temperature [C](Hourly),SUPPLY OUTLET NODE:System Node Mass Flow Rate [kg/s](Hourly),SUPPLY OUTLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),SUPPLY OUTLET NODE:System Node Setpoint Temperature [C](Hourly),SUPPLY OUTLET NODE:System Node Standard Density Volume Flow Rate [m3/s](Hourly),MAIN ZONE INLET NODE:System Node Temperature [C](Hourly),MAIN ZONE INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),MAIN ZONE INLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),MAIN ZONE INLET NODE:System Node Setpoint Temperature [C](Hourly),MAIN ZONE INLET NODE:System Node Standard Density Volume Flow Rate [m3/s](Hourly),MAIN ZONE NODE:System Node Temperature [C](Hourly),MAIN ZONE NODE:System Node Mass Flow Rate [kg/s](Hourly),MAIN ZONE NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),MAIN ZONE NODE:System Node Setpoint Temperature [C](Hourly),MAIN ZONE NODE:System Node Standard Density Volume Flow Rate [m3/s](Hourly),MAIN ZONE OUTLET NODE:System Node Temperature [C](Hourly),MAIN ZONE OUTLET NODE:System Node Mass Flow Rate [kg/s](Hourly),MAIN ZONE OUTLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),MAIN ZONE OUTLET NODE:System Node Setpoint Temperature [C](Hourly),MAIN ZONE OUTLET NODE:System Node Standard Density Volume Flow Rate [m3/s](Hourly),ZONE EQUIPMENT INLET NODE:System Node Temperature [C](Hourly),ZONE EQUIPMENT INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),ZONE EQUIPMENT INLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),ZONE EQUIPMENT INLET NODE:System Node Setpoint Temperature [C](Hourly),ZONE EQUIPMENT INLET NODE:System Node Standard Density Volume Flow Rate [m3/s](Hourly),ZONE EQUIPMENT OUTLET NODE:System Node Temperature [C](Hourly),ZONE EQUIPMENT OUTLET NODE:System Node Mass Flow Rate [kg/s](Hourly),ZONE EQUIPMENT OUTLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),ZONE EQUIPMENT OUTLET NODE:System Node Setpoint Temperature [C](Hourly),ZONE EQUIPMENT OUTLET NODE:System Node Standard Density Volume Flow Rate [m3/s](Hourly),MAIN ZONE ATU IN NODE:System Node Temperature [C](Hourly),MAIN ZONE ATU IN NODE:System Node Mass Flow Rate [kg/s](Hourly),MAIN ZONE ATU IN NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),MAIN ZONE ATU IN NODE:System Node Setpoint Temperature [C](Hourly),MAIN ZONE ATU IN NODE:System Node Standard Density Volume Flow Rate [m3/s](Hourly) 
 01/30  20:00:00,11.7,5.6,8.535926715,0.0056396,66,46670.89081,36668.55738,8333.944819,30001.5,20000,8333.944819,91673.39301,13.03490336,10.82612318,23.33427869,3.956756387,0.282797218,30.92470716,0.208541256,1,0,0,0,0,0,1,0,0,0,0,0,-19.71720278,29.92470716,13553.4566,89097.19214,6.57376162,1.147867335,29.92470716,91673.39301,-2566.189706,0,0,-89101.08098,0,6.336452657,29.92470716,-89101.08098,0,5908.512895,0.569459168,95010.24066,95010.24066,0,7645.970896,0.672225844,0.635468744,0,91673.39301,13554.48379,105227.8768,1,4,15,10,29.3,1,1,-999,-999,-999,1,15,1.00005,1,15,1,-999,-999,-999,1.040865115,1.008173023,1.040865115,0.99471394,0.635468744,0.945320312,1,1,1.666788964,1,17.40434046,11.7,1,17.42650392,11.7,0.349272594,29.92470716,10.23067362,0.005019724,-999,19.1261909,8.497073567,3.914458574,20.76767328,10.23067362,0.005019724,20.76767328,8.497073567,3.914458574,21.33713244,10.23067362,0.005019724,21.33708648,8.497073567,21.33719478,10.23067362,0.005019724,-999,8.497073567,29.92470716,10.23067362,0.005019724,29.3,8.497073567,29.92470716,10.23067362,0.005019724,-999,8.497073567,21.33713244,10.23067362,0.005019724,-999,8.497073567,29.92470716,10.23067362,0.005019724,-999,8.497073567,21.33719478,10.23067362,0.005019724,-999,8.497073567
 01/30  21:00:00,11.7,6.241666667,8.820447671,0.005891209,68.91666667,46692.16743,36689.83294,8338.200036,30001.5,20000,8338.200036,91720.2004,13.04199849,10.83201603,23.34491647,3.956756387,0.282615635,30.93508903,0.208546821,1,0,0,0,0,0,1,0,0,0,0,0,-19.71738436,29.93508903,13562.10376,89143.92138,6.573015838,1.147867301,29.93532916,91720.2004,-2563.400481,0,0,-89156.07964,0,1.251682627,29.93532916,-89157.2682,0,5913.932162,0.569825683,95067.97532,95067.97532,0,7649.911112,0.672558983,0.635819005,0,91720.2004,13563.84327,105284.0437,1,4,15,10,29.3,1,1,-999,-999,-999,1,15,1.00005,1,15,1,-999,-999,-999,1.041149671,1.008229934,1.041149671,0.994677431,0.635819005,0.945372851,1,1,1.667640007,1,17.41029638,11.7,1,17.43248156,11.7,0.349272594,29.93508903,10.23342774,0.005019724,-999,19.11478861,8.499360997,3.914458574,20.774995,10.23347053,0.005019724,20.774995,8.499396536,3.914458574,21.34482068,10.23347053,0.005019724,21.34475446,8.499396536,21.34482869,10.23342774,0.005019724,-999,8.499360997,29.93532916,10.23342774,0.005019724,29.3,8.499360997,29.93508903,10.23342774,0.005019724,-999,8.499360997,21.34482068,10.23342774,0.005019724,-999,8.499360997,29.93508903,10.23342774,0.005019724,-999,8.499360997,21.34482869,10.23342774,0.005019724,-999,8.499360997
 01/30  22:00:00,11.35,6.7,8.869781089,0.006081341,72.75,46692.27902,36689.94452,8338.222354,30001.5,20000,8338.222354,91720.44589,13.0420357,10.83204693,23.34497226,3.956756387,0.282614682,30.93514348,0.20854685,1,0,0,0,0,0,1,0,0,0,0,0,-19.71738532,29.93514348,13448.78161,89151.3499,6.629186519,1.146631669,29.93544657,91720.44589,-2572.406184,0,0,-89146.85961,0,0.780272927,29.93544657,-89148.35915,0,5914.228224,0.569845707,95058.72264,95058.72264,1.21E-11,7487.263281,0.672498265,0.635755163,0,91720.44589,13401.4915,105121.9374,1,4,15,10,29.3,1,1,-999,-999,-999,1,15,1.00005,1,15,1,-999,-999,-999,1.041165219,1.008233044,1.041165219,0.994675437,0.635755163,0.945363274,1,1,1.667644471,1,17.40427857,11.35,1,17.4264617,11.35,0.34187672,29.93514348,10.23353374,0.005019724,-999,19.10368955,8.499449036,3.906247322,20.77607771,10.23362335,0.005019724,20.77607771,8.499523463,3.906247322,21.34592342,10.23362335,0.005019724,21.34595783,8.499523463,21.34592342,10.23353374,0.005019724,-999,8.499449036,29.93544657,10.23353374,0.005019724,29.3,8.499449036,29.93514348,10.23353374,0.005019724,-999,8.499449036,21.34592342,10.23353374,0.005019724,-999,8.499449036,29.93514348,10.23353374,0.005019724,-999,8.499449036,21.34592342,10.23353374,0.005019724,-999,8.499449036
 01/30  23:00:00,11.1,6.7,8.757912363,0.006090659,74,46706.54923,36704.21402,8341.076324,30001.5,20000,8341.076324,91751.83957,13.04679406,10.83599898,23.35210701,3.956756387,0.282492982,30.94210697,0.208550574,1,0,0,0,0,0,1,0,0,0,0,0,-19.71750702,29.94210697,13283.52009,89133.51105,6.710082156,1.14478518,29.94210697,91751.83957,-2616.055392,0,0,-89133.45586,0,2.486941415,29.94210697,-89133.45586,0,5912.95977,0.569759927,95048.08641,95048.08641,1.21E-11,7370.872572,0.672438595,0.635692424,0,91751.83957,13283.83234,105035.6719,1,4,15,10,29.3,1,1,-999,-999,-999,1,15,1.00005,1,15,1,-999,-999,-999,1.041098643,1.008219729,1.041098643,0.994683978,0.635692424,0.945353864,1,1,1.668215265,1,17.39735185,11.1,1,17.4195397,11.1,0.336593952,29.94210697,10.23277716,0.005019724,-999,19.0771335,8.498820656,3.892161863,20.78348034,10.23296897,0.005019724,20.78348034,8.498979965,3.892161863,21.35324027,10.23296897,0.005019724,21.35322713,8.498979965,21.35324027,10.23277716,0.005019724,-999,8.498820656,29.94210697,10.23277716,0.005019724,29.3,8.498820656,29.94210697,10.23277716,0.005019724,-999,8.498820656,21.35324027,10.23277716,0.005019724,-999,8.498820656,29.94210697,10.23277716,0.005019724,-999,8.498820656,21.35324027,10.23277716,0.005019724,-999,8.498820656
 01/30  24:00:00,9.816666667,6.991666667,8.339175011,0.006243434,82.75,46761.60688,36759.26892,8352.08758,30001.5,20000,8352.08758,91872.96339,13.06515033,10.85124476,23.37963446,3.956756387,0.282024093,30.96897653,0.208564882,1,0,0,0,0,0,1,0,0,0,0,0,-19.71797591,29.96897653,12826.2849,89017.35379,6.944330602,1.139661142,29.96897653,91872.96339,-2863.4512,0,0,-88992.21531,0,15.06263234,29.96897653,-88992.21531,0,5898.406446,0.568775202,94892.83943,94892.83943,0,6736.239259,0.671542607,0.634750525,0,91872.96339,12634.64571,104507.6091,1,4,15,10,29.3,1,1,-999,-999,-999,1,15,1.00005,1,15,1,-999,-999,-999,1.040332756,1.008066551,1.040332756,0.99478227,0.634750525,0.945212579,1,1,1.670417516,1,17.41157429,9.816666667,1,17.4337902,9.816666667,0.308041837,29.96897653,10.22535866,0.005019724,-999,19.05087089,8.492659232,3.894510296,20.81857502,10.22544106,0.005019724,20.81857502,8.492727671,3.894510296,21.38735023,10.22544106,0.005019724,21.38761275,8.492727671,21.38749507,10.22535866,0.005019724,-999,8.492659232,29.96897653,10.22535866,0.005019724,29.3,8.492659232,29.96897653,10.22535866,0.005019724,-999,8.492659232,21.38735023,10.22535866,0.005019724,-999,8.492659232,29.96897653,10.22535866,0.005019724,-999,8.492659232,21.38749507,10.22535866,0.005019724,-999,8.492659232
 01/31  01:00:00,8.9,7.55,8.194878234,0.006491213,91.33333333,46829.60351,36827.26214,8365.686565,30001.5,20000,8365.686565,92022.55221,13.08781667,10.87007026,23.41363107,3.956756387,0.281445979,31.00216489,0.208582463,1,0,0,0,0,0,1,0,0,0,0,0,-19.71855402,30.00216489,12153.61012,89060.69733,7.327925293,1.132094986,30.00217537,92022.55221,-2941.082984,0,0,-89075.66605,0,7.309012593,30.00217537,-89075.71829,0,5907.832877,0.569413124,94984.5636,94984.5636,1.21E-11,6249.463725,0.672066782,0.635301525,0,92022.55221,12157.2966,104179.8488,1,4,15,10,29.3,1,1,-999,-999,-999,1,15,1.00005,1,15,1,-999,-999,-999,1.040829209,1.008165842,1.040829209,0.99471855,0.635301525,0.945295229,1,1,1.673137313,1,17.42805207,8.9,1,17.45033229,8.9,0.285547575,30.00216489,10.23025919,0.005019724,-999,19.01146431,8.496729362,3.892161863,20.84728951,10.2303207,0.005019724,20.84728951,8.49678045,3.892161863,21.41670263,10.2303207,0.005019724,21.41652161,8.49678045,21.41676416,10.23025919,0.005019724,-999,8.496729362,30.00217537,10.23025919,0.005019724,29.3,8.496729362,30.00216489,10.23025919,0.005019724,-999,8.496729362,21.41670263,10.23025919,0.005019724,-999,8.496729362,30.00216489,10.23025919,0.005019724,-999,8.496729362,21.41676416,10.23025919,0.005019724,-999,8.496729362
 01/31  02:00:00,9.191666667,8.091666667,8.617348731,0.006750848,93,46849.74005,36847.39768,8369.713773,30001.5,20000,8369.713773,92066.8515,13.09452806,10.8756444,23.42369884,3.956756387,0.281275041,31.01199445,0.208587645,1,0,0,0,0,0,1,0,0,0,0,0,-19.71872496,30.01199445,12282.63396,89126.06054,7.256592638,1.133411276,30.01234153,92066.8515,-2929.062998,0,0,-89137.94203,0,0.922685622,30.01234153,-89139.66949,0,5914.219953,0.569845145,95048.82863,95048.82863,1.21E-11,6417.454512,0.672435382,0.635689047,0,92066.8515,12331.67447,104398.526,1,4,15,10,29.3,1,1,-999,-999,-999,1,15,1.00005,1,15,1,-999,-999,-999,1.041164776,1.008232955,1.041164776,0.994675494,0.635689047,0.945353357,1,1,1.673942755,1,17.4233689,9.191666667,1,17.44566564,9.191666667,0.293055286,30.01199445,10.23359738,0.005019724,-999,18.98189544,8.499501888,3.87806409,20.85387806,10.23361899,0.005019724,20.85387806,8.499519844,3.87806409,21.4237232,10.23361899,0.005019724,21.42362043,8.499519844,21.42373099,10.23359738,0.005019724,-999,8.499501888,30.01234153,10.23359738,0.005019724,29.3,8.499501888,30.01199445,10.23359738,0.005019724,-999,8.499501888,21.4237232,10.23359738,0.005019724,-999,8.499501888,30.01199445,10.23359738,0.005019724,-999,8.499501888,21.42373099,10.23359738,0.005019724,-999,8.499501888
 01/31  03:00:00,9.108333333,8.3,8.679348452,0.006842536,94.75,46849.5127,36847.17034,8369.668304,30001.5,20000,8369.668304,92066.35135,13.09445229,10.87558147,23.42358517,3.956756387,0.28127697,31.01188347,0.208587586,1,0,0,0,0,0,1,0,0,0,0,0,-19.71872303,30.01188347,12332.1508,89132.33078,7.227948919,1.133951873,30.01227526,92066.35135,-2935.937254,0,0,-89129.376,0,0.560453787,30.01227526,-89131.32543,0,5914.358879,0.569854543,95040.35729,95040.35729,0,6369.961987,0.67238062,0.63563147,0,92066.35135,12284.32087,104350.6722,1,4,15,10,29.3,1,1,-999,-999,-999,1,15,1.00005,1,15,1,-999,-999,-999,1.041172077,1.008234415,1.041172077,0.994674557,0.63563147,0.945344721,1,1,1.673933661,1,17.41897392,9.108333333,1,17.44126857,9.108333333,0.290910225,30.01188347,10.23361166,0.005019724,-999,18.97416544,8.49951375,3.872186881,20.85464755,10.23369076,0.005019724,20.85464755,8.499579449,3.872186881,21.42450209,10.23369076,0.005019724,21.42453352,8.499579449,21.42450209,10.23361166,0.005019724,-999,8.49951375,30.01227526,10.23361166,0.005019724,29.3,8.49951375,30.01188347,10.23361166,0.005019724,-999,8.49951375,21.42450209,10.23361166,0.005019724,-999,8.49951375,30.01188347,10.23361166,0.005019724,-999,8.49951375,21.42450209,10.23361166,0.005019724,-999,8.49951375
 01/31  04:00:00,8.9,7.366666667,8.097687513,0.006412888,90.16666667,46867.92604,36865.58277,8373.350881,30001.5,20000,8373.350881,92106.85969,13.10058885,10.88067818,23.43279138,3.956756387,0.281120794,31.02087242,0.208592313,1,0,0,0,0,0,1,0,0,0,0,0,-19.71887921,30.02087242,12161.56165,89095.48551,7.325990799,1.132051573,30.02087242,92106.85969,-3013.913471,0,0,-89088.42422,0,4.481192991,30.02087242,-89088.42422,0,5910.53952,0.569596236,95000.21323,95000.21323,0,6250.292651,0.672149288,0.635388261,0,92106.85969,12160.83217,104267.6919,1,4,15,10,29.3,1,1,-999,-999,-999,1,15,1.00005,1,15,1,-999,-999,-999,1.04097154,1.008194308,1.04097154,0.994700285,0.635388261,0.945308239,1,1,1.674670176,1,17.42934646,8.9,1,17.45165522,8.9,0.285547575,30.02087242,10.23161418,0.005019724,-999,18.97536299,8.497854747,3.880414573,20.86574106,10.23171968,0.005019724,20.86574106,8.49794237,3.880414573,21.43533729,10.23171968,0.005019724,21.43536278,8.49794237,21.43536918,10.23161418,0.005019724,-999,8.497854747,30.02087242,10.23161418,0.005019724,29.3,8.497854747,30.02087242,10.23161418,0.005019724,-999,8.497854747,21.43533729,10.23161418,0.005019724,-999,8.497854747,30.02087242,10.23161418,0.005019724,-999,8.497854747,21.43536918,10.23161418,0.005019724,-999,8.497854747
 01/31  05:00:00,8.9,7.341666667,8.091389712,0.006404131,90.08333333,46894.27242,36891.92782,8378.620024,30001.5,20000,8378.620024,92164.82026,13.10936864,10.88797023,23.44596391,3.956756387,0.280897475,31.03373472,0.208599062,1,0,0,0,0,0,1,0,0,0,0,0,-19.71910253,30.03373472,12162.70238,89103.99882,7.326003671,1.131975359,30.03379413,92164.82026,-3048.755229,0,0,-89113.66212,0,2.838302094,30.03379413,-89113.95873,0,5912.380511,0.569720741,95026.11265,95026.11265,0,6251.758926,0.67230246,0.635549296,0,92164.82026,12164.13944,104328.9597,1,4,15,10,29.3,1,1,-999,-999,-999,1,15,1.00005,1,15,1,-999,-999,-999,1.041068193,1.008213639,1.041068193,0.994687885,0.635549296,0.945332394,1,1,1.675724005,1,17.44056828,8.9,1,17.46290249,8.9,0.285547575,30.03373472,10.23261575,0.005019724,-999,18.96920234,8.498686604,3.886289782,20.87695769,10.23266968,0.005019724,20.87695769,8.498731395,3.886289782,21.44667844,10.23266968,0.005019724,21.44662152,8.498731395,21.44669935,10.23261575,0.005019724,-999,8.498686604,30.03379413,10.23261575,0.005019724,29.3,8.498686604,30.03373472,10.23261575,0.005019724,-999,8.498686604,21.44667844,10.23261575,0.005019724,-999,8.498686604,30.03373472,10.23261575,0.005019724,-999,8.498686604,21.44669935,10.23261575,0.005019724,-999,8.498686604
 01/31  06:00:00,9.191666667,7.45,8.27623077,0.006446178,88.91666667,46894.24321,36891.89861,8378.614182,30001.5,20000,8378.614182,92164.756,13.1093589,10.88796214,23.44594931,3.956756387,0.280897721,31.03372047,0.208599055,1,0,0,0,0,0,1,0,0,0,0,0,-19.71910228,30.03372047,12286.21462,89142.81579,7.255822962,1.133301524,30.03475658,92164.756,-3010.59641,0,0,-89155.18868,0,-0.900943796,30.03475658,-89160.35613,0,5915.218451,0.569912672,95059.7387,95059.7387,0,6418.074861,0.672498494,0.635755405,0,92164.756,12333.29331,104498.0493,1,4,15,10,29.3,1,1,-999,-999,-999,1,15,1.00005,1,15,1,-999,-999,-999,1.041217193,1.008243439,1.041217193,0.994668769,0.635755405,0.945363311,1,1,1.675722836,1,17.44084888,9.191666667,1,17.46318631,9.191666667,0.293055286,30.03372047,10.23412438,0.005019724,-999,18.96921799,8.499939587,3.886289782,20.87501394,10.2341342,0.005019724,20.87501394,8.499947746,3.886289782,21.44492661,10.2341342,0.005019724,21.44492661,8.499947746,21.44492661,10.23412438,0.005019724,-999,8.499939587,30.03475658,10.23412438,0.005019724,29.3,8.499939587,30.03372047,10.23412438,0.005019724,-999,8.499939587,21.44492661,10.23412438,0.005019724,-999,8.499939587,30.03372047,10.23412438,0.005019724,-999,8.499939587,21.44492661,10.23412438,0.005019724,-999,8.499939587
 01/31  07:00:00,9.108333333,6.908333333,7.953468213,0.006187874,86,46886.11361,36883.76942,8376.988304,30001.5,20000,8376.988304,92146.87134,13.10664986,10.88571214,23.44188471,3.956756387,0.280966603,31.02975148,0.208596974,1,0,0,0,0,0,1,0,0,0,0,0,-19.7190334,30.02975148,12332.4987,89132.00886,7.227715846,1.133836972,30.03073975,92146.87134,-3011.084432,0,0,-89135.71485,0,-0.448788276,30.03073975,-89140.6472,0,5914.77033,0.569882368,95040.62786,95040.62786,0,6369.963839,0.672379752,0.635630557,0,92146.87134,12284.73417,104431.6055,1,4,15,10,29.3,1,1,-999,-999,-999,1,15,1.00005,1,15,1,-999,-999,-999,1.041193673,1.008238735,1.041193673,0.994671786,0.635630557,0.945344584,1,1,1.675397661,1,17.45699778,9.108333333,1,17.47933897,9.108333333,0.290910225,30.02975148,10.23385707,0.005019724,-999,19.00647869,8.49971758,3.910935696,20.87267942,10.23390302,0.005019724,20.87267942,8.499755741,3.910935696,21.44256179,10.23390302,0.005019724,21.44258973,8.499755741,21.44256179,10.23385707,0.005019724,-999,8.49971758,30.03073975,10.23385707,0.005019724,29.3,8.49971758,30.02975148,10.23385707,0.005019724,-999,8.49971758,21.44256179,10.23385707,0.005019724,-999,8.49971758,30.02975148,10.23385707,0.005019724,-999,8.49971758,21.44256179,10.23385707,0.005019724,-999,8.49971758
